Date,Day,Month num,Month,Year,Quarter,QY
30-Jun-18,30,6,Jun,2018,Q2,Q2-2018
01-Jul-18,1,7,Jul,2018,Q3,Q3-2018
02-Jul-18,2,7,Jul,2018,Q3,Q3-2018
03-Jul-18,3,7,Jul,2018,Q3,Q3-2018
04-Jul-18,4,7,Jul,2018,Q3,Q3-2018
05-Jul-18,5,7,Jul,2018,Q3,Q3-2018
06-Jul-18,6,7,Jul,2018,Q3,Q3-2018
07-Jul-18,7,7,Jul,2018,Q3,Q3-2018
08-Jul-18,8,7,Jul,2018,Q3,Q3-2018
09-Jul-18,9,7,Jul,2018,Q3,Q3-2018
10-Jul-18,10,7,Jul,2018,Q3,Q3-2018
11-Jul-18,11,7,Jul,2018,Q3,Q3-2018
12-Jul-18,12,7,Jul,2018,Q3,Q3-2018
13-Jul-18,13,7,Jul,2018,Q3,Q3-2018
14-Jul-18,14,7,Jul,2018,Q3,Q3-2018
15-Jul-18,15,7,Jul,2018,Q3,Q3-2018
16-Jul-18,16,7,Jul,2018,Q3,Q3-2018
17-Jul-18,17,7,Jul,2018,Q3,Q3-2018
18-Jul-18,18,7,Jul,2018,Q3,Q3-2018
19-Jul-18,19,7,Jul,2018,Q3,Q3-2018
20-Jul-18,20,7,Jul,2018,Q3,Q3-2018
21-Jul-18,21,7,Jul,2018,Q3,Q3-2018
22-Jul-18,22,7,Jul,2018,Q3,Q3-2018
23-Jul-18,23,7,Jul,2018,Q3,Q3-2018
24-Jul-18,24,7,Jul,2018,Q3,Q3-2018
25-Jul-18,25,7,Jul,2018,Q3,Q3-2018
26-Jul-18,26,7,Jul,2018,Q3,Q3-2018
27-Jul-18,27,7,Jul,2018,Q3,Q3-2018
28-Jul-18,28,7,Jul,2018,Q3,Q3-2018
29-Jul-18,29,7,Jul,2018,Q3,Q3-2018
30-Jul-18,30,7,Jul,2018,Q3,Q3-2018
31-Jul-18,31,7,Jul,2018,Q3,Q3-2018
01-Aug-18,1,8,Aug,2018,Q3,Q3-2018
02-Aug-18,2,8,Aug,2018,Q3,Q3-2018
03-Aug-18,3,8,Aug,2018,Q3,Q3-2018
04-Aug-18,4,8,Aug,2018,Q3,Q3-2018
05-Aug-18,5,8,Aug,2018,Q3,Q3-2018
06-Aug-18,6,8,Aug,2018,Q3,Q3-2018
07-Aug-18,7,8,Aug,2018,Q3,Q3-2018
08-Aug-18,8,8,Aug,2018,Q3,Q3-2018
09-Aug-18,9,8,Aug,2018,Q3,Q3-2018
10-Aug-18,10,8,Aug,2018,Q3,Q3-2018
11-Aug-18,11,8,Aug,2018,Q3,Q3-2018
12-Aug-18,12,8,Aug,2018,Q3,Q3-2018
13-Aug-18,13,8,Aug,2018,Q3,Q3-2018
14-Aug-18,14,8,Aug,2018,Q3,Q3-2018
15-Aug-18,15,8,Aug,2018,Q3,Q3-2018
16-Aug-18,16,8,Aug,2018,Q3,Q3-2018
17-Aug-18,17,8,Aug,2018,Q3,Q3-2018
18-Aug-18,18,8,Aug,2018,Q3,Q3-2018
19-Aug-18,19,8,Aug,2018,Q3,Q3-2018
20-Aug-18,20,8,Aug,2018,Q3,Q3-2018
21-Aug-18,21,8,Aug,2018,Q3,Q3-2018
22-Aug-18,22,8,Aug,2018,Q3,Q3-2018
23-Aug-18,23,8,Aug,2018,Q3,Q3-2018
24-Aug-18,24,8,Aug,2018,Q3,Q3-2018
25-Aug-18,25,8,Aug,2018,Q3,Q3-2018
26-Aug-18,26,8,Aug,2018,Q3,Q3-2018
27-Aug-18,27,8,Aug,2018,Q3,Q3-2018
28-Aug-18,28,8,Aug,2018,Q3,Q3-2018
29-Aug-18,29,8,Aug,2018,Q3,Q3-2018
30-Aug-18,30,8,Aug,2018,Q3,Q3-2018
31-Aug-18,31,8,Aug,2018,Q3,Q3-2018
01-Sep-18,1,9,Sept,2018,Q3,Q3-2018
02-Sep-18,2,9,Sept,2018,Q3,Q3-2018
03-Sep-18,3,9,Sept,2018,Q3,Q3-2018
04-Sep-18,4,9,Sept,2018,Q3,Q3-2018
05-Sep-18,5,9,Sept,2018,Q3,Q3-2018
06-Sep-18,6,9,Sept,2018,Q3,Q3-2018
07-Sep-18,7,9,Sept,2018,Q3,Q3-2018
08-Sep-18,8,9,Sept,2018,Q3,Q3-2018
09-Sep-18,9,9,Sept,2018,Q3,Q3-2018
10-Sep-18,10,9,Sept,2018,Q3,Q3-2018
11-Sep-18,11,9,Sept,2018,Q3,Q3-2018
12-Sep-18,12,9,Sept,2018,Q3,Q3-2018
13-Sep-18,13,9,Sept,2018,Q3,Q3-2018
14-Sep-18,14,9,Sept,2018,Q3,Q3-2018
15-Sep-18,15,9,Sept,2018,Q3,Q3-2018
16-Sep-18,16,9,Sept,2018,Q3,Q3-2018
17-Sep-18,17,9,Sept,2018,Q3,Q3-2018
18-Sep-18,18,9,Sept,2018,Q3,Q3-2018
19-Sep-18,19,9,Sept,2018,Q3,Q3-2018
20-Sep-18,20,9,Sept,2018,Q3,Q3-2018
21-Sep-18,21,9,Sept,2018,Q3,Q3-2018
22-Sep-18,22,9,Sept,2018,Q3,Q3-2018
23-Sep-18,23,9,Sept,2018,Q3,Q3-2018
24-Sep-18,24,9,Sept,2018,Q3,Q3-2018
25-Sep-18,25,9,Sept,2018,Q3,Q3-2018
26-Sep-18,26,9,Sept,2018,Q3,Q3-2018
27-Sep-18,27,9,Sept,2018,Q3,Q3-2018
28-Sep-18,28,9,Sept,2018,Q3,Q3-2018
29-Sep-18,29,9,Sept,2018,Q3,Q3-2018
30-Sep-18,30,9,Sept,2018,Q3,Q3-2018
01-Oct-18,1,10,Oct,2018,Q4,Q4-2018
02-Oct-18,2,10,Oct,2018,Q4,Q4-2018
03-Oct-18,3,10,Oct,2018,Q4,Q4-2018
04-Oct-18,4,10,Oct,2018,Q4,Q4-2018
05-Oct-18,5,10,Oct,2018,Q4,Q4-2018
06-Oct-18,6,10,Oct,2018,Q4,Q4-2018
07-Oct-18,7,10,Oct,2018,Q4,Q4-2018
08-Oct-18,8,10,Oct,2018,Q4,Q4-2018
09-Oct-18,9,10,Oct,2018,Q4,Q4-2018
10-Oct-18,10,10,Oct,2018,Q4,Q4-2018
11-Oct-18,11,10,Oct,2018,Q4,Q4-2018
12-Oct-18,12,10,Oct,2018,Q4,Q4-2018
13-Oct-18,13,10,Oct,2018,Q4,Q4-2018
14-Oct-18,14,10,Oct,2018,Q4,Q4-2018
15-Oct-18,15,10,Oct,2018,Q4,Q4-2018
16-Oct-18,16,10,Oct,2018,Q4,Q4-2018
17-Oct-18,17,10,Oct,2018,Q4,Q4-2018
18-Oct-18,18,10,Oct,2018,Q4,Q4-2018
19-Oct-18,19,10,Oct,2018,Q4,Q4-2018
20-Oct-18,20,10,Oct,2018,Q4,Q4-2018
21-Oct-18,21,10,Oct,2018,Q4,Q4-2018
22-Oct-18,22,10,Oct,2018,Q4,Q4-2018
23-Oct-18,23,10,Oct,2018,Q4,Q4-2018
24-Oct-18,24,10,Oct,2018,Q4,Q4-2018
25-Oct-18,25,10,Oct,2018,Q4,Q4-2018
26-Oct-18,26,10,Oct,2018,Q4,Q4-2018
27-Oct-18,27,10,Oct,2018,Q4,Q4-2018
28-Oct-18,28,10,Oct,2018,Q4,Q4-2018
29-Oct-18,29,10,Oct,2018,Q4,Q4-2018
30-Oct-18,30,10,Oct,2018,Q4,Q4-2018
31-Oct-18,31,10,Oct,2018,Q4,Q4-2018
01-Nov-18,1,11,Nov,2018,Q4,Q4-2018
02-Nov-18,2,11,Nov,2018,Q4,Q4-2018
03-Nov-18,3,11,Nov,2018,Q4,Q4-2018
04-Nov-18,4,11,Nov,2018,Q4,Q4-2018
05-Nov-18,5,11,Nov,2018,Q4,Q4-2018
06-Nov-18,6,11,Nov,2018,Q4,Q4-2018
07-Nov-18,7,11,Nov,2018,Q4,Q4-2018
08-Nov-18,8,11,Nov,2018,Q4,Q4-2018
09-Nov-18,9,11,Nov,2018,Q4,Q4-2018
10-Nov-18,10,11,Nov,2018,Q4,Q4-2018
11-Nov-18,11,11,Nov,2018,Q4,Q4-2018
12-Nov-18,12,11,Nov,2018,Q4,Q4-2018
13-Nov-18,13,11,Nov,2018,Q4,Q4-2018
14-Nov-18,14,11,Nov,2018,Q4,Q4-2018
15-Nov-18,15,11,Nov,2018,Q4,Q4-2018
16-Nov-18,16,11,Nov,2018,Q4,Q4-2018
17-Nov-18,17,11,Nov,2018,Q4,Q4-2018
18-Nov-18,18,11,Nov,2018,Q4,Q4-2018
19-Nov-18,19,11,Nov,2018,Q4,Q4-2018
20-Nov-18,20,11,Nov,2018,Q4,Q4-2018
21-Nov-18,21,11,Nov,2018,Q4,Q4-2018
22-Nov-18,22,11,Nov,2018,Q4,Q4-2018
23-Nov-18,23,11,Nov,2018,Q4,Q4-2018
24-Nov-18,24,11,Nov,2018,Q4,Q4-2018
25-Nov-18,25,11,Nov,2018,Q4,Q4-2018
26-Nov-18,26,11,Nov,2018,Q4,Q4-2018
27-Nov-18,27,11,Nov,2018,Q4,Q4-2018
28-Nov-18,28,11,Nov,2018,Q4,Q4-2018
29-Nov-18,29,11,Nov,2018,Q4,Q4-2018
30-Nov-18,30,11,Nov,2018,Q4,Q4-2018
01-Dec-18,1,12,Dec,2018,Q4,Q4-2018
02-Dec-18,2,12,Dec,2018,Q4,Q4-2018
03-Dec-18,3,12,Dec,2018,Q4,Q4-2018
04-Dec-18,4,12,Dec,2018,Q4,Q4-2018
05-Dec-18,5,12,Dec,2018,Q4,Q4-2018
06-Dec-18,6,12,Dec,2018,Q4,Q4-2018
07-Dec-18,7,12,Dec,2018,Q4,Q4-2018
08-Dec-18,8,12,Dec,2018,Q4,Q4-2018
09-Dec-18,9,12,Dec,2018,Q4,Q4-2018
10-Dec-18,10,12,Dec,2018,Q4,Q4-2018
11-Dec-18,11,12,Dec,2018,Q4,Q4-2018
12-Dec-18,12,12,Dec,2018,Q4,Q4-2018
13-Dec-18,13,12,Dec,2018,Q4,Q4-2018
14-Dec-18,14,12,Dec,2018,Q4,Q4-2018
15-Dec-18,15,12,Dec,2018,Q4,Q4-2018
16-Dec-18,16,12,Dec,2018,Q4,Q4-2018
17-Dec-18,17,12,Dec,2018,Q4,Q4-2018
18-Dec-18,18,12,Dec,2018,Q4,Q4-2018
19-Dec-18,19,12,Dec,2018,Q4,Q4-2018
20-Dec-18,20,12,Dec,2018,Q4,Q4-2018
21-Dec-18,21,12,Dec,2018,Q4,Q4-2018
22-Dec-18,22,12,Dec,2018,Q4,Q4-2018
23-Dec-18,23,12,Dec,2018,Q4,Q4-2018
24-Dec-18,24,12,Dec,2018,Q4,Q4-2018
25-Dec-18,25,12,Dec,2018,Q4,Q4-2018
26-Dec-18,26,12,Dec,2018,Q4,Q4-2018
27-Dec-18,27,12,Dec,2018,Q4,Q4-2018
28-Dec-18,28,12,Dec,2018,Q4,Q4-2018
29-Dec-18,29,12,Dec,2018,Q4,Q4-2018
30-Dec-18,30,12,Dec,2018,Q4,Q4-2018
31-Dec-18,31,12,Dec,2018,Q4,Q4-2018
01-Jan-19,1,1,Jan,2019,Q1,Q1-2019
02-Jan-19,2,1,Jan,2019,Q1,Q1-2019
03-Jan-19,3,1,Jan,2019,Q1,Q1-2019
04-Jan-19,4,1,Jan,2019,Q1,Q1-2019
05-Jan-19,5,1,Jan,2019,Q1,Q1-2019
06-Jan-19,6,1,Jan,2019,Q1,Q1-2019
07-Jan-19,7,1,Jan,2019,Q1,Q1-2019
08-Jan-19,8,1,Jan,2019,Q1,Q1-2019
09-Jan-19,9,1,Jan,2019,Q1,Q1-2019
10-Jan-19,10,1,Jan,2019,Q1,Q1-2019
11-Jan-19,11,1,Jan,2019,Q1,Q1-2019
12-Jan-19,12,1,Jan,2019,Q1,Q1-2019
13-Jan-19,13,1,Jan,2019,Q1,Q1-2019
14-Jan-19,14,1,Jan,2019,Q1,Q1-2019
15-Jan-19,15,1,Jan,2019,Q1,Q1-2019
16-Jan-19,16,1,Jan,2019,Q1,Q1-2019
17-Jan-19,17,1,Jan,2019,Q1,Q1-2019
18-Jan-19,18,1,Jan,2019,Q1,Q1-2019
19-Jan-19,19,1,Jan,2019,Q1,Q1-2019
20-Jan-19,20,1,Jan,2019,Q1,Q1-2019
21-Jan-19,21,1,Jan,2019,Q1,Q1-2019
22-Jan-19,22,1,Jan,2019,Q1,Q1-2019
23-Jan-19,23,1,Jan,2019,Q1,Q1-2019
24-Jan-19,24,1,Jan,2019,Q1,Q1-2019
25-Jan-19,25,1,Jan,2019,Q1,Q1-2019
26-Jan-19,26,1,Jan,2019,Q1,Q1-2019
27-Jan-19,27,1,Jan,2019,Q1,Q1-2019
28-Jan-19,28,1,Jan,2019,Q1,Q1-2019
29-Jan-19,29,1,Jan,2019,Q1,Q1-2019
30-Jan-19,30,1,Jan,2019,Q1,Q1-2019
31-Jan-19,31,1,Jan,2019,Q1,Q1-2019
01-Feb-19,1,2,Feb,2019,Q1,Q1-2019
02-Feb-19,2,2,Feb,2019,Q1,Q1-2019
03-Feb-19,3,2,Feb,2019,Q1,Q1-2019
04-Feb-19,4,2,Feb,2019,Q1,Q1-2019
05-Feb-19,5,2,Feb,2019,Q1,Q1-2019
06-Feb-19,6,2,Feb,2019,Q1,Q1-2019
07-Feb-19,7,2,Feb,2019,Q1,Q1-2019
08-Feb-19,8,2,Feb,2019,Q1,Q1-2019
09-Feb-19,9,2,Feb,2019,Q1,Q1-2019
10-Feb-19,10,2,Feb,2019,Q1,Q1-2019
11-Feb-19,11,2,Feb,2019,Q1,Q1-2019
12-Feb-19,12,2,Feb,2019,Q1,Q1-2019
13-Feb-19,13,2,Feb,2019,Q1,Q1-2019
14-Feb-19,14,2,Feb,2019,Q1,Q1-2019
15-Feb-19,15,2,Feb,2019,Q1,Q1-2019
16-Feb-19,16,2,Feb,2019,Q1,Q1-2019
17-Feb-19,17,2,Feb,2019,Q1,Q1-2019
18-Feb-19,18,2,Feb,2019,Q1,Q1-2019
19-Feb-19,19,2,Feb,2019,Q1,Q1-2019
20-Feb-19,20,2,Feb,2019,Q1,Q1-2019
21-Feb-19,21,2,Feb,2019,Q1,Q1-2019
22-Feb-19,22,2,Feb,2019,Q1,Q1-2019
23-Feb-19,23,2,Feb,2019,Q1,Q1-2019
24-Feb-19,24,2,Feb,2019,Q1,Q1-2019
25-Feb-19,25,2,Feb,2019,Q1,Q1-2019
26-Feb-19,26,2,Feb,2019,Q1,Q1-2019
27-Feb-19,27,2,Feb,2019,Q1,Q1-2019
28-Feb-19,28,2,Feb,2019,Q1,Q1-2019
01-Mar-19,1,3,Mar,2019,Q1,Q1-2019
02-Mar-19,2,3,Mar,2019,Q1,Q1-2019
03-Mar-19,3,3,Mar,2019,Q1,Q1-2019
04-Mar-19,4,3,Mar,2019,Q1,Q1-2019
05-Mar-19,5,3,Mar,2019,Q1,Q1-2019
06-Mar-19,6,3,Mar,2019,Q1,Q1-2019
07-Mar-19,7,3,Mar,2019,Q1,Q1-2019
08-Mar-19,8,3,Mar,2019,Q1,Q1-2019
09-Mar-19,9,3,Mar,2019,Q1,Q1-2019
10-Mar-19,10,3,Mar,2019,Q1,Q1-2019
11-Mar-19,11,3,Mar,2019,Q1,Q1-2019
12-Mar-19,12,3,Mar,2019,Q1,Q1-2019
13-Mar-19,13,3,Mar,2019,Q1,Q1-2019
14-Mar-19,14,3,Mar,2019,Q1,Q1-2019
15-Mar-19,15,3,Mar,2019,Q1,Q1-2019
16-Mar-19,16,3,Mar,2019,Q1,Q1-2019
17-Mar-19,17,3,Mar,2019,Q1,Q1-2019
18-Mar-19,18,3,Mar,2019,Q1,Q1-2019
19-Mar-19,19,3,Mar,2019,Q1,Q1-2019
20-Mar-19,20,3,Mar,2019,Q1,Q1-2019
21-Mar-19,21,3,Mar,2019,Q1,Q1-2019
22-Mar-19,22,3,Mar,2019,Q1,Q1-2019
23-Mar-19,23,3,Mar,2019,Q1,Q1-2019
24-Mar-19,24,3,Mar,2019,Q1,Q1-2019
25-Mar-19,25,3,Mar,2019,Q1,Q1-2019
26-Mar-19,26,3,Mar,2019,Q1,Q1-2019
27-Mar-19,27,3,Mar,2019,Q1,Q1-2019
28-Mar-19,28,3,Mar,2019,Q1,Q1-2019
29-Mar-19,29,3,Mar,2019,Q1,Q1-2019
30-Mar-19,30,3,Mar,2019,Q1,Q1-2019
31-Mar-19,31,3,Mar,2019,Q1,Q1-2019
01-Apr-19,1,4,Apr,2019,Q2,Q2-2019
02-Apr-19,2,4,Apr,2019,Q2,Q2-2019
03-Apr-19,3,4,Apr,2019,Q2,Q2-2019
04-Apr-19,4,4,Apr,2019,Q2,Q2-2019
05-Apr-19,5,4,Apr,2019,Q2,Q2-2019
06-Apr-19,6,4,Apr,2019,Q2,Q2-2019
07-Apr-19,7,4,Apr,2019,Q2,Q2-2019
08-Apr-19,8,4,Apr,2019,Q2,Q2-2019
09-Apr-19,9,4,Apr,2019,Q2,Q2-2019
10-Apr-19,10,4,Apr,2019,Q2,Q2-2019
11-Apr-19,11,4,Apr,2019,Q2,Q2-2019
12-Apr-19,12,4,Apr,2019,Q2,Q2-2019
13-Apr-19,13,4,Apr,2019,Q2,Q2-2019
14-Apr-19,14,4,Apr,2019,Q2,Q2-2019
15-Apr-19,15,4,Apr,2019,Q2,Q2-2019
16-Apr-19,16,4,Apr,2019,Q2,Q2-2019
17-Apr-19,17,4,Apr,2019,Q2,Q2-2019
18-Apr-19,18,4,Apr,2019,Q2,Q2-2019
19-Apr-19,19,4,Apr,2019,Q2,Q2-2019
20-Apr-19,20,4,Apr,2019,Q2,Q2-2019
21-Apr-19,21,4,Apr,2019,Q2,Q2-2019
22-Apr-19,22,4,Apr,2019,Q2,Q2-2019
23-Apr-19,23,4,Apr,2019,Q2,Q2-2019
24-Apr-19,24,4,Apr,2019,Q2,Q2-2019
25-Apr-19,25,4,Apr,2019,Q2,Q2-2019
26-Apr-19,26,4,Apr,2019,Q2,Q2-2019
27-Apr-19,27,4,Apr,2019,Q2,Q2-2019
28-Apr-19,28,4,Apr,2019,Q2,Q2-2019
29-Apr-19,29,4,Apr,2019,Q2,Q2-2019
30-Apr-19,30,4,Apr,2019,Q2,Q2-2019
01-May-19,1,5,May,2019,Q2,Q2-2019
02-May-19,2,5,May,2019,Q2,Q2-2019
03-May-19,3,5,May,2019,Q2,Q2-2019
04-May-19,4,5,May,2019,Q2,Q2-2019
05-May-19,5,5,May,2019,Q2,Q2-2019
06-May-19,6,5,May,2019,Q2,Q2-2019
07-May-19,7,5,May,2019,Q2,Q2-2019
08-May-19,8,5,May,2019,Q2,Q2-2019
09-May-19,9,5,May,2019,Q2,Q2-2019
10-May-19,10,5,May,2019,Q2,Q2-2019
11-May-19,11,5,May,2019,Q2,Q2-2019
12-May-19,12,5,May,2019,Q2,Q2-2019
13-May-19,13,5,May,2019,Q2,Q2-2019
14-May-19,14,5,May,2019,Q2,Q2-2019
15-May-19,15,5,May,2019,Q2,Q2-2019
16-May-19,16,5,May,2019,Q2,Q2-2019
17-May-19,17,5,May,2019,Q2,Q2-2019
18-May-19,18,5,May,2019,Q2,Q2-2019
19-May-19,19,5,May,2019,Q2,Q2-2019
20-May-19,20,5,May,2019,Q2,Q2-2019
21-May-19,21,5,May,2019,Q2,Q2-2019
22-May-19,22,5,May,2019,Q2,Q2-2019
23-May-19,23,5,May,2019,Q2,Q2-2019
24-May-19,24,5,May,2019,Q2,Q2-2019
25-May-19,25,5,May,2019,Q2,Q2-2019
26-May-19,26,5,May,2019,Q2,Q2-2019
27-May-19,27,5,May,2019,Q2,Q2-2019
28-May-19,28,5,May,2019,Q2,Q2-2019
29-May-19,29,5,May,2019,Q2,Q2-2019
30-May-19,30,5,May,2019,Q2,Q2-2019
31-May-19,31,5,May,2019,Q2,Q2-2019
01-Jun-19,1,6,Jun,2019,Q2,Q2-2019
02-Jun-19,2,6,Jun,2019,Q2,Q2-2019
03-Jun-19,3,6,Jun,2019,Q2,Q2-2019
04-Jun-19,4,6,Jun,2019,Q2,Q2-2019
05-Jun-19,5,6,Jun,2019,Q2,Q2-2019
06-Jun-19,6,6,Jun,2019,Q2,Q2-2019
07-Jun-19,7,6,Jun,2019,Q2,Q2-2019
08-Jun-19,8,6,Jun,2019,Q2,Q2-2019
09-Jun-19,9,6,Jun,2019,Q2,Q2-2019
10-Jun-19,10,6,Jun,2019,Q2,Q2-2019
11-Jun-19,11,6,Jun,2019,Q2,Q2-2019
12-Jun-19,12,6,Jun,2019,Q2,Q2-2019
13-Jun-19,13,6,Jun,2019,Q2,Q2-2019
14-Jun-19,14,6,Jun,2019,Q2,Q2-2019
15-Jun-19,15,6,Jun,2019,Q2,Q2-2019
16-Jun-19,16,6,Jun,2019,Q2,Q2-2019
17-Jun-19,17,6,Jun,2019,Q2,Q2-2019
18-Jun-19,18,6,Jun,2019,Q2,Q2-2019
19-Jun-19,19,6,Jun,2019,Q2,Q2-2019
20-Jun-19,20,6,Jun,2019,Q2,Q2-2019
21-Jun-19,21,6,Jun,2019,Q2,Q2-2019
22-Jun-19,22,6,Jun,2019,Q2,Q2-2019
23-Jun-19,23,6,Jun,2019,Q2,Q2-2019
24-Jun-19,24,6,Jun,2019,Q2,Q2-2019
25-Jun-19,25,6,Jun,2019,Q2,Q2-2019
26-Jun-19,26,6,Jun,2019,Q2,Q2-2019
27-Jun-19,27,6,Jun,2019,Q2,Q2-2019
28-Jun-19,28,6,Jun,2019,Q2,Q2-2019
29-Jun-19,29,6,Jun,2019,Q2,Q2-2019
30-Jun-19,30,6,Jun,2019,Q2,Q2-2019
